Ticker,Date,Net Flows*
PID,2006-10-13,0.0
PEY,2006-10-13,0.0
PBS,2006-10-13,0.0
IYT,2006-10-13,0.0
MDYV,2006-10-13,0.0
RSP,2006-10-13,0.0
KBE,2006-10-13,0.0
XBI,2006-10-13,0.0
MDYG,2006-10-13,0.0
JKI,2006-10-13,0.0
JKH,2006-10-13,0.0
EFG,2006-10-13,0.0
PEJ,2006-10-13,0.0
PPA,2006-10-13,0.0
EFV,2006-10-13,0.0
PJP,2006-10-13,0.0
PBE,2006-10-13,0.0
ADRE,2006-10-13,0.0
PXJ,2006-10-13,0.0
KCE,2006-10-13,0.0
VBK,2006-10-13,0.0
DBC,2006-10-13,9.42
DVY,2006-10-13,0.0
FXE,2006-10-13,0.0
PFM,2006-10-13,0.0
ONEQ,2006-10-13,0.0
XSMO,2006-10-13,0.0
EZA,2006-10-13,0.0
VGK,2006-10-13,0.0
GLD,2006-10-13,0.0
IAU,2006-10-13,0.0
PBJ,2006-10-13,0.0
VOX,2006-10-13,0.0
VTV,2006-10-13,6.49
ITOT,2006-10-13,0.0
FEZ,2006-10-13,0.0
SPMD,2006-10-13,0.0
IWC,2006-10-13,5.56
PXE,2006-10-13,0.0
JKJ,2006-10-13,0.0
FDM,2006-10-13,0.0
JKD,2006-10-13,7.31
SUSA,2006-10-13,0.0
PRF,2006-10-13,0.0
JKK,2006-10-13,0.0
PSI,2006-10-13,0.0
SPHQ,2006-10-13,0.0
AGG,2006-10-13,0.0
VHT,2006-10-13,5.7
PSJ,2006-10-13,0.0
PWB,2006-10-13,0.0
PUI,2006-10-13,0.0
PWV,2006-10-13,5.64
TIP,2006-10-13,9.93
PXQ,2006-10-13,6.67
RFG,2006-10-13,0.0
RFV,2006-10-13,0.0
RPG,2006-10-13,0.0
JKL,2006-10-13,0.0
SDY,2006-10-13,0.0
XHB,2006-10-13,0.0
SLY,2006-10-13,0.0
TLT,2006-10-13,26.23
VFH,2006-10-13,0.0
SPLG,2006-10-13,0.0
VAW,2006-10-13,0.0
VB,2006-10-13,0.0
VBR,2006-10-13,0.0
PBW,2006-10-13,0.0
JKF,2006-10-13,0.0
RZG,2006-10-13,0.0
VNQ,2006-10-13,0.0
XMMO,2006-10-13,0.0
VCR,2006-10-13,0.0
PWC,2006-10-13,-7.23
EEM,2006-10-13,180.36
VDC,2006-10-13,0.0
VDE,2006-10-13,0.0
JKE,2006-10-13,0.0
VV,2006-10-13,6.05
VGT,2006-10-13,0.0
VIS,2006-10-13,0.0
VO,2006-10-13,0.0
VPL,2006-10-13,12.62
VPU,2006-10-13,0.0
KIE,2006-10-13,0.0
VUG,2006-10-13,5.61
PGJ,2006-10-13,0.0
FVL,2006-10-13,0.0
SPEU,2006-10-13,0.0
VWO,2006-10-13,13.65
XPH,2006-10-13,0.0
XOP,2006-10-13,0.0
XME,2006-10-13,0.0
XES,2006-10-13,0.0
VIG,2006-10-13,0.0
USO,2006-10-13,26.5
SLV,2006-10-13,0.0
RYJ,2006-10-13,0.0
RPV,2006-10-13,0.0
QTEC,2006-10-13,0.0
QLD,2006-10-13,0.0
PXI,2006-10-13,0.0
PTF,2006-10-13,0.0
SH,2006-10-13,0.0
PRN,2006-10-13,0.0
PRFZ,2006-10-13,0.0
MZZ,2006-10-13,0.0
PSL,2006-10-13,0.0
MYY,2006-10-13,-9.96
MVV,2006-10-13,0.0
KXI,2006-10-13,0.0
VOT,2006-10-13,0.0
DHS,2006-10-13,0.0
DTN,2006-10-13,0.0
DON,2006-10-13,0.0
PSQ,2006-10-13,-9.64
PFI,2006-10-13,0.0
DES,2006-10-13,0.0
PEZ,2006-10-13,0.0
DOO,2006-10-13,0.0
DFE,2006-10-13,0.0
SDS,2006-10-13,0.0
PTH,2006-10-13,0.0
MXI,2006-10-13,0.0
DXD,2006-10-13,0.0
DWM,2006-10-13,0.0
FBT,2006-10-13,0.0
GSG,2006-10-13,0.0
DBV,2006-10-13,0.0
IHI,2006-10-13,0.0
SLX,2006-10-13,0.0
ITB,2006-10-13,0.0
DLS,2006-10-13,11.01
DEW,2006-10-13,0.0
CVY,2006-10-13,0.0
PYZ,2006-10-13,0.0
DTH,2006-10-13,0.0
DJP,2006-10-13,0.0
DOG,2006-10-13,0.0
QQEW,2006-10-13,0.0
DFJ,2006-10-13,0.0
GDX,2006-10-13,0.0
JXI,2006-10-13,0.0
FDN,2006-10-13,0.0
DIM,2006-10-13,0.0
DOL,2006-10-13,0.0
DTD,2006-10-13,0.0
IAI,2006-10-13,0.0
DDM,2006-10-13,0.0
FDL,2006-10-13,0.0
VOE,2006-10-13,0.0
IHF,2006-10-13,10.49
RXI,2006-10-13,0.0
FTCS,2006-10-13,0.0
RZV,2006-10-13,0.0
QID,2006-10-13,18.22
DLN,2006-10-13,0.0
FXB,2006-10-13,0.0
FXA,2006-10-13,0.0
IAT,2006-10-13,0.0
DXJ,2006-10-13,0.0
FXC,2006-10-13,0.0
KRE,2006-10-13,-9.95
GSP,2006-10-13,0.0
IAK,2006-10-13,0.0
IEO,2006-10-13,4.56
DNL,2006-10-13,0.0
FXF,2006-10-13,0.0
IEZ,2006-10-13,0.0
XRT,2006-10-13,0.0
EVX,2006-10-13,0.0
IHE,2006-10-13,0.0
SSO,2006-10-13,0.0
EXI,2006-10-13,0.0
FPX,2006-10-13,0.0
ITA,2006-10-13,0.0
,2006-10-13,
