Date,Fundflow
2009-08-26, 0.0
2009-08-27, 0.0
2009-08-30, 0.0
2009-08-31, 0.028965
2009-09-01, 0.0
2009-09-02, 0.019242
2009-09-03, 0.0
2009-09-07, 0.0
2009-09-08, 0.0
2009-09-09, 0.0
2009-09-10, 0.0
2009-09-13, 0.009848
2009-09-14, 0.0
2009-09-15, 0.0
2009-09-16, 0.0
2009-09-17, 0.0
2009-09-20, 0.030111
2009-09-21, 0.020046
2009-09-22, 0.0
2009-09-23, 0.0
2009-09-24, 0.010023
2009-09-27, 0.0
2009-09-28, 0.0
2009-09-29, 0.0
2009-09-30, 0.0101
2009-10-01, 0.20072
2009-10-04, 0.020094
2009-10-05, 0.0
2009-10-06, 0.0102
2009-10-07, 0.01019
2009-10-08, 0.0
2009-10-11, 0.0
2009-10-12, 0.01025
2009-10-13, 0.0
2009-10-14, 0.0
2009-10-15, 0.0
2009-10-18, 0.0
2009-10-19, 0.010208
2009-10-20, 0.0
2009-10-21, 0.0
2009-10-22, 0.0
2009-10-25, 0.020256
2009-10-26, 0.010083
2009-10-27, 0.0
2009-10-28, 0.0
2009-10-29, 0.0
2009-11-01, 0.01005691
2009-11-02, 0.0
2009-11-03, 0.0
2009-11-04, 0.029841
2009-11-05, 0.0
2009-11-08, 0.0
2009-11-09, 0.0
2009-11-10, 0.0
2009-11-11, 0.010081
2009-11-12, 0.030294
2009-11-15, 0.0
2009-11-16, 0.020272
2009-11-17, 0.0
2009-11-18, 0.0
2009-11-19, 0.050705
2009-11-22, 0.0
2009-11-23, 0.0
2009-11-24, 0.0
2009-11-26, 0.0
2009-11-29, 0.0
2009-11-30, 0.010107
2009-12-01, 0.040372
2009-12-02, 0.0
2009-12-03, 0.0
2009-12-06, 0.0
2009-12-07, 0.0
2009-12-08, 0.020148
2009-12-09, 0.0
2009-12-10, 0.0
2009-12-13, 0.0
2009-12-14, 0.0
2009-12-15, 0.020188
2009-12-16, 0.0
2009-12-17, 0.0
2009-12-20, 0.030273
2009-12-21, 0.0
2009-12-22, 0.0
2009-12-23, 0.020154
